 nm      %
------------
763.3	3.3
764.8	3.3
766.3	3.3
767.9	3.3
769.4	3.3
770.9	3.3
772.4	3.3
773.9	3.3
775.4	3.3
776.9	3.3
778.4	3.3
779.9	3.3
781.4	3.3
782.9	3.3
784.4	3.3
785.9	3.3
787.4	3.3
788.9	3.3
790.4	3.3
791.9	3.3
793.4	3.4
794.9	3.4
796.4	3.4
797.9	3.4
799.4	3.4
800.9	3.4
802.4	3.5
803.9	3.5
805.4	3.5
806.9	3.6
808.4	3.6
809.9	3.6
811.4	3.7
812.9	3.7
814.4	3.8
815.9	3.7
817.4	3.6
818.9	3.6
820.4	3.6
821.9	3.6
823.4	3.6
824.9	3.6
826.4	3.6
827.9	3.6
829.4	3.6
830.9	3.6
832.4	3.6
833.9	3.6
835.5	3.5
837.0	3.5
838.5	3.5
840.0	3.5
841.5	3.4
843.0	3.3
844.5	3.3
846.0	3.3
847.5	3.3
849.0	3.3
850.5	3.3
852.0	3.3
853.5	3.3
855.0	3.3
856.5	3.3
858.0	3.3
859.5	3.3
861.0	3.3
862.5	3.3
864.0	3.3
865.5	3.3
867.0	3.3
868.5	3.3
870.0	3.3
871.5	3.4
873.0	3.4
874.5	3.4
876.0	3.4
877.5	3.6
